 Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us),Ignition angle
12.39,512.26,2172.85,0.73,0,1,1.32,63.55,9.81,12.56,41.2,35.87,195.83,0,2.34,16,5638.9,0
3.44,514.02,1261.79,1.47,0,1,1.32,63.41,9.87,12.62,41.16,36.08,184.18,0,6.12,16,9254,0
0,514.02,0,1.47,0,1,1.32,63.41,9.87,12.64,41.19,35.91,164.34,0,-0.37,16,9254,0
0,514.02,0,1.47,0,1,1.32,63.41,9.87,12.66,41.2,35.77,153.88,0,-0.33,16,9254,0
0,514.02,1944.14,1.47,0,1,1.32,63.19,9.9,12.48,41.21,35.67,147.73,0,-0.3,20,5714.14,0
3.1,514.72,1849.85,1.47,0,1,1.32,62.77,9.98,12.55,41.37,35.6,167.85,0,-0.22,20,5764,0
4.83,516.01,1370.25,1.47,0,1,1.32,62.48,10.06,12.62,41.39,35.58,181.32,0,-0.25,20,9254,0
5.56,517.41,1854.14,1.42,0,1,1.32,62.24,10.12,12.48,41.44,35.57,171.52,0,-0.2,20,5761.73,0
8.52,519.52,1960.62,1.47,0,1,1.32,61.97,10.21,12.53,41.5,35.6,184.41,0,-0.25,20,5705.42,0
9.91,522.21,1182.09,1.47,0,1,1.32,61.83,10.28,12.59,41.52,35.94,199.98,0,-0.23,16,9254,0
9.92,524.9,0,1.47,0,1,1.32,62.05,10.3,12.64,41.64,36.49,176.68,0,-0.23,16,9254,0
9.78,527.83,0,1.47,0,1,1.32,62.4,10.3,12.62,41.67,36.88,164.61,0,0.53,16,9254,0
8.73,530.4,0,1.47,0,1,1.32,62.7,10.3,12.63,41.77,37.02,157.84,0,0.56,16,9254,0
7.2,532.51,0,1.47,0,1,1.32,62.95,10.3,12.64,41.85,37.24,150.37,0,0.43,16,9254,0
6.41,534.26,0,1.47,0,1,1.32,63.16,10.3,12.66,41.96,37.31,144.26,0,0.39,16,9254,0
5.63,535.9,0,1.47,0,1,1.32,63.35,10.3,12.66,41.98,37.33,140.15,0,0.32,16,9254,0
5.1,537.31,0,1.47,0,1,1.32,63.52,10.3,12.65,42.07,37.36,135.38,0,0.33,16,9254,0
4.07,538.59,0,1.47,0,1,1.32,63.67,10.3,12.68,42.12,37.23,131.13,0,1.46,16,9254,0
2.37,539.41,0,1.47,0,1,1.32,63.77,10.3,12.67,42.14,37.13,128.06,0,1,16,9254,0
1.3,539.76,0,1.47,0,1,1.32,63.81,10.3,12.66,42.27,37.1,124.44,0,0.97,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.67,42.34,37.13,122.05,0,0.91,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.67,42.42,36.91,118.91,0,0.48,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.44,36.84,116.13,0,0.14,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.67,42.46,36.74,113.59,0,0.5,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.52,36.62,111.12,0,0.5,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.52,36.61,108.92,0,0.5,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.67,42.64,36.55,106.91,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.6,36.45,105.45,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.66,36.44,103.66,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.62,36.32,101.97,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.68,42.73,36.34,100.86,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.68,42.7,36.34,99.3,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.86,36.37,97.99,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.8,36.32,96.95,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.68,42.89,36.23,95.74,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.71,42.83,36.25,94.57,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.87,36.2,93.83,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.89,36.19,92.79,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.83,36.18,91.8,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.71,42.84,36.14,90.96,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.71,42.91,36.1,90.23,0,0.46,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.68,42.89,36.08,89.45,0,0.45,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.86,36.06,88.64,0,0.43,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.71,42.95,36.14,88.09,0,0.05,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.7,42.8,36.02,87.32,0,-0.08,16,9254,0
0,539.88,0,1.47,0,1,1.32,63.83,10.3,12.69,42.89,35.95,86.64,0,-0.21,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.87,35.98,86.23,0,-0.36,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.87,35.95,85.57,0,-0.3,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.8,35.95,85.13,0,-0.26,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.95,35.89,84.58,0,0.05,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.69,42.96,35.95,84.02,0,0.44,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,43,35.82,83.52,0,1.45,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.95,35.91,83.16,0,1.04,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.91,35.91,82.6,0,0.34,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.69,42.89,35.91,82.27,0,0.4,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.96,35.87,81.92,0,0.51,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.86,35.76,81.59,0,0.36,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.88,35.84,81.15,0,0.04,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.89,35.86,80.83,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.76,35.82,80.47,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.69,42.75,35.78,80,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.78,35.76,79.75,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.8,35.75,79.4,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.73,35.77,79.09,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.69,35.66,78.66,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.71,35.69,78.38,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.68,35.62,78.09,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.68,35.6,77.78,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.66,35.55,77.42,0,0.71,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.66,35.55,77.17,0,0.65,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.58,35.42,76.88,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.58,35.26,76.67,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.6,35.23,76.47,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.53,35.23,76.2,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.53,35.09,75.85,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.5,35.03,75.69,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.41,35.08,75.48,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.41,34.98,75.1,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.41,34.97,74.9,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.41,35.03,74.66,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.29,34.99,74.4,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.45,34.99,74.14,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.3,34.92,73.9,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.3,34.95,73.66,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.27,34.95,73.52,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.38,34.96,73.39,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.3,34.95,73.09,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.33,35.04,72.92,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.23,34.98,72.72,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.27,35.13,72.59,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.73,42.29,35.09,72.46,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.18,35.02,72.31,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.2,34.98,72.03,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42.2,35.02,71.91,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.16,34.99,71.65,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.73,42.09,34.98,71.51,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.02,34.97,71.21,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.16,35.02,71.15,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.03,34.96,70.92,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.09,35.01,70.84,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.96,35.1,70.69,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,42,35.01,70.53,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,42.03,35.03,70.37,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,42.01,35.05,70.22,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.95,35.04,70.03,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.85,34.99,69.82,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.91,34.95,69.68,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.8,34.96,69.52,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.87,35.01,69.35,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.78,34.99,69.26,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.8,35.04,69.1,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.78,34.96,68.86,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.75,35.03,68.79,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.66,34.92,68.65,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.7,34.97,68.45,0,0.64,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.65,35.01,68.23,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.63,35.01,68.16,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.6,35.02,67.9,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.73,41.6,35.05,67.8,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.55,35.02,67.6,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.55,35.01,67.44,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.55,34.99,67.27,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.51,34.95,67.09,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.46,34.97,66.97,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.47,34.92,66.83,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.38,34.95,66.73,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.44,34.99,66.59,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.39,35.02,66.43,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.3,34.94,66.27,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.3,35.02,66.17,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.27,34.98,66.01,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.28,35.01,65.88,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.26,34.9,65.82,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.32,35.06,65.68,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.41,34.97,65.55,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.23,34.91,65.39,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.73,41.23,34.88,65.23,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.3,34.96,65.12,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.2,34.96,65,0,0.63,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.21,34.96,64.84,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.19,34.9,64.72,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.1,34.88,64.51,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.09,34.9,64.41,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.12,34.84,64.34,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.08,34.9,64.14,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.03,34.84,64.18,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.05,34.91,63.97,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.7,41.05,34.98,63.85,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.07,34.96,63.79,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.01,34.94,63.63,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.71,41.05,34.98,63.48,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.02,34.94,63.41,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.05,34.92,63.29,0,0.62,16,9254,0
0,540,0,1.47,0,1,1.32,63.84,10.3,12.72,41.02,34.96,63.23,0,0.62,16,9254,0
